X,Y
0.0,6.54
0.04,6.37
0.08,8.72
0.12,9.87
0.16,10.12
0.2,10.16
0.24,10.54
0.28,11.96
0.32,10.96
0.36,10.87
0.4,12.04
0.44,12.46
0.48,10.38
0.52,11.14
0.56,11.43
0.6,10.68
0.64,10.51
0.68,9.23
0.72,10.03
0.76,9.17
0.8,8.36
0.84,7.09
0.88,7.08
0.92,7.22
0.96,6.31
1.0,5.87
1.04,5.83
1.08,5.23
1.12,5.15
1.16,4.72
1.2,4.84
1.24,4.01
1.28,4.56
1.32,3.19
1.36,2.58
1.4000000000000001,2.89
1.44,2.45
1.48,3.85
1.52,2.29
1.56,3.5
1.6,3.42
1.6400000000000001,4.09
1.68,3.01
1.72,4.52
1.76,3.73
1.8,4.8
1.84,4.17
1.8800000000000001,5.67
1.92,4.89
1.96,4.94
2.0,5.79
2.04,5.6
2.08,7.48
2.12,6.58
2.16,7.49
2.2,9.07
2.24,9.63
2.2800000000000002,9.03
2.32,10.24
2.36,9.56
2.4,10.71
2.44,11.77
2.48,11.48
2.52,12.02
2.56,11.33
2.6,12.35
2.64,12.17
2.68,12.97
2.72,13.34
2.7600000000000002,14.51
2.8000000000000003,13.31
2.84,14.31
2.88,14.27
2.92,15.07
2.96,14.61
3.0,14.09
3.04,15.8
3.08,15.57
3.12,15.75
3.16,14.75
3.2,15.0
3.24,14.64
3.2800000000000002,14.6
3.3200000000000003,13.68
3.36,13.47
3.4,12.59
3.44,12.78
3.48,12.26
3.52,12.46
3.56,12.01
3.6,11.34
3.64,10.46
3.68,9.48
3.72,10.76
3.7600000000000002,8.92
3.8000000000000003,8.67
3.84,9.07
3.88,7.44
3.92,6.66
3.96,6.54
4.0,6.16
